,carat,x,y,z,fair,good,ideal,premium,very good
761,-0.8570585733072142,-0.8285253299341372,-0.8834295450302234,-0.9065263448510192,0.0,0.0,0.0,1.0,0.0
297,-0.6321405550286122,-0.605960702160229,-0.5920310734127717,-0.5602152127110358,0.0,0.0,0.0,0.0,1.0
63,-0.4971897440614512,-0.29993433897110566,-0.2724327497033091,-0.40964515525886963,0.0,0.0,0.0,0.0,1.0
734,3.011531341084739,2.426482351259266,2.3877532976431013,2.240387855899265,0.0,0.0,0.0,1.0,0.0
607,-1.2169274025529773,-1.5333133178848453,-1.5790258966331718,-1.4937495689144695,0.0,0.0,1.0,0.0,0.0
13,-0.834566771479354,-0.9119870653493525,-0.8740295943328865,-0.740899281653636,0.0,0.0,0.0,0.0,1.0
435,0.44746593270867685,0.5810506459672791,0.4607634046889871,0.6895162641419474,0.0,0.0,0.0,0.0,1.0
17,-0.9020421769629345,5.7655820651734695e-15,-1.0338287561876178,-0.8613553276153695,0.0,0.0,0.0,0.0,1.0
764,-1.1044683934136763,-1.338569268582676,-1.3628270305944172,-1.2227234655005692,0.0,1.0,0.0,0.0,0.0
799,-1.0594847897579558,-1.2829281116391993,-1.3346271785024058,-1.1926094540101366,0.0,0.0,0.0,0.0,1.0
758,1.6170396277574068,1.4805826832201574,1.4477582279093872,1.5327085858740819,0.0,0.0,1.0,0.0,0.0
348,1.5720560241016863,1.3414797908614646,1.2597592139626443,1.5327085858740819,0.0,1.0,0.0,0.0,0.0
207,0.7173675546429994,0.8407093783701718,0.8743612353718215,0.8702003330845476,0.0,0.0,0.0,0.0,1.0
90,-1.1269601952415365,-1.3571163208971686,-1.3534270798970804,-1.3582365172075197,0.0,0.0,1.0,0.0,0.0
307,2.696646115494696,5.7655820651734695e-15,2.1903543329990205,1.999475763975798,0.0,1.0,0.0,0.0,0.0
341,0.24503971625793522,0.33993896587887906,0.39496374980762766,0.4486041722184811,0.0,0.0,0.0,0.0,1.0
380,0.46995773453653705,0.6088712244390178,0.639362467938393,0.6594022526515146,0.0,0.0,1.0,0.0,0.0
344,1.167203591200203,1.165282793873787,1.203359509778621,1.0659414077723641,0.0,0.0,0.0,0.0,1.0
471,-1.0594847897579558,-1.2551075331674606,-1.2688275236210462,-1.13238143102927,0.0,1.0,0.0,0.0,0.0
779,2.02189206065889,1.7216943633085573,1.7767565023161869,1.6682216375810317,0.0,0.0,1.0,0.0,0.0
551,-0.22728812212712896,-0.09591676351169032,-0.07503378505922925,-0.07839102886410255,0.0,0.0,0.0,0.0,1.0
598,-0.4072225367500104,-0.23501965587038307,-0.2254329962166236,-0.27413210355191914,0.0,0.0,1.0,0.0,0.0
693,-1.1044683934136763,-1.2643810593247065,-1.2782274743183832,-1.4335215459336028,0.0,1.0,0.0,0.0,0.0
32,-0.5196815458893115,-0.3833960743863218,-0.4510318129527151,-0.424702161004086,0.0,0.0,1.0,0.0,0.0
908,0.9197937710937408,1.1096416369303106,1.1751596576866101,0.915371350320198,0.0,0.0,0.0,0.0,1.0
657,-1.0369929879300956,5.7655820651734695e-15,-1.212427819437023,-1.1022674195388364,0.0,0.0,1.0,0.0,0.0
670,-1.1044683934136763,-1.3014751639536912,-1.297027375713057,-1.2829514884814361,0.0,0.0,1.0,0.0,0.0
172,-1.0594847897579558,-1.20873990238123,-1.212427819437023,-1.298008494226653,0.0,0.0,0.0,0.0,1.0
860,-0.20479632029926875,-0.049549132725459674,-0.018634080875206793,0.011951005607197562,0.0,0.0,1.0,0.0,0.0
825,-0.22728812212712896,-0.10519028966893629,-0.07503378505922925,-0.003106000138019457,0.0,0.0,1.0,0.0,0.0
408,-0.22728812212712896,0.09882728579047904,0.1599649823741992,-0.16873306333540267,0.0,0.0,0.0,0.0,1.0
922,-0.15981271664354832,-0.04027560656821371,-0.028034031572543732,0.027008011352413912,0.0,0.0,0.0,0.0,1.0
877,-0.20479632029926875,-0.03100208041096692,-0.018634080875206793,-0.018163005883235807,0.0,0.0,1.0,0.0,0.0
200,-0.9920093842743753,-1.1067311146515217,-1.109028361766315,-1.1022674195388364,0.0,0.0,1.0,0.0,0.0
292,-3.995346600735451e-15,-0.09591676351169032,-0.15963334133526336,0.011951005607197562,0.0,0.0,0.0,0.0,1.0
583,-0.9020421769629345,-0.9676282222928299,-0.9774290520035945,-0.9516973620866697,0.0,0.0,1.0,0.0,0.0
840,2.606678908183255,1.6938737848368186,1.673357044645478,2.240387855899265,1.0,0.0,0.0,0.0,0.0
510,0.22254791443007502,0.4512212797658331,0.39496374980762766,0.2378060917854475,0.0,0.0,0.0,1.0,0.0
884,-0.7895831678236336,-0.7172430160471831,-0.7612301859648407,-0.8011273046345028,0.0,0.0,1.0,0.0,0.0
818,-1.1269601952415365,-1.3663898470544147,-1.3722269812917542,-1.3431795114623029,0.0,0.0,1.0,0.0,0.0
854,1.054744582060902,1.0540004799868339,1.0999600521079131,1.1261694307532308,0.0,0.0,1.0,0.0,0.0
945,-0.5646651495450317,-0.45758428364429116,-0.4416318622553782,-0.4999871897301691,0.0,0.0,1.0,0.0,0.0
932,-0.6771241586843326,5.7655820651734695e-15,-0.7048304817808174,-0.515044195475386,0.0,0.0,0.0,0.0,1.0
489,0.7173675546429994,0.7572476429549565,0.7803617283984505,0.8702003330845476,0.0,0.0,0.0,0.0,1.0
851,2.02189206065889,1.7031473109940647,1.6545571432508042,1.758563672052331,0.0,0.0,0.0,1.0,0.0
846,0.5149413381922575,0.7850682214266952,0.7051621228197533,0.6594022526515146,0.0,0.0,0.0,1.0,0.0
133,-0.6546323568564725,-0.6337812806319678,-0.742430284570166,-0.5752722184562529,0.0,0.0,0.0,1.0,0.0
60,-1.1269601952415365,-1.4220310039978912,-1.4192267347784406,-1.2829514884814361,0.0,1.0,0.0,0.0,0.0
690,-1.1044683934136763,-1.2829281116391993,-1.2876274250157203,-1.2829514884814361,0.0,0.0,1.0,0.0,0.0
26,-0.20479632029926875,-0.0031815019392290277,-0.0844337357565662,-0.04827701737366918,0.0,0.0,1.0,0.0,0.0
100,-3.995346600735451e-15,-1.2736545854819532,-1.3346271785024058,-1.373293522952736,0.0,0.0,1.0,0.0,0.0
531,0.4924495363643973,0.5532300674955412,0.5829627637543706,0.6895162641419474,0.0,0.0,0.0,0.0,1.0
588,0.5824167436758382,0.6923329598542332,0.6017626651490445,0.8250293158488973,0.0,0.0,0.0,0.0,1.0
967,1.3696298076509446,1.4805826832201574,1.560557636277433,1.1713404479888814,0.0,0.0,0.0,0.0,1.0
776,-3.995346600735451e-15,-0.5410460190595064,-0.5262314185314123,-0.5602152127110358,0.0,0.0,1.0,0.0,0.0
788,2.7191379173225556,2.018447200340435,2.0963548260256495,2.1199318099375315,0.0,1.0,0.0,0.0,0.0
520,0.46995773453653705,0.7294270644832178,0.64876241863573,0.584117223925431,0.0,0.0,0.0,1.0,0.0
363,0.22254791443007502,0.35848601819337184,0.4043637005049646,0.35826213774718096,0.0,0.0,0.0,0.0,1.0
309,-1.1044683934136763,-1.3571163208971686,-1.3534270798970804,-1.3130654999718694,0.0,0.0,0.0,1.0,0.0
795,1.5720560241016863,1.3785738954904494,1.4477582279093872,1.4875375686384313,0.0,0.0,1.0,0.0,0.0
604,0.7623511582987194,0.8499829045274178,8.34883335561999e-16,0.9605423675558484,0.0,0.0,0.0,1.0,0.0
252,1.4820888167902455,1.406394473962188,1.3349588195413415,1.442366551402781,0.0,0.0,1.0,0.0,0.0
544,-1.1044683934136763,5.7655820651734695e-15,-1.306427326410395,-1.3582365172075197,0.0,0.0,0.0,1.0,0.0
481,-0.18230451847140852,-0.0031815019392290277,8.34883335561999e-16,0.0721790285880643,0.0,0.0,1.0,0.0,0.0
441,-0.5196815458893115,-0.4761313359587831,8.34883335561999e-16,-0.40964515525886963,0.0,0.0,0.0,1.0,0.0
647,-1.1269601952415365,-1.310748690110938,8.34883335561999e-16,-1.3883505286979532,0.0,0.0,0.0,1.0,0.0
476,-0.4971897440614512,-0.4204901790153065,-0.5074315171367376,-0.21390408057105237,1.0,0.0,0.0,0.0,0.0
22,-0.5421733477171714,-0.45758428364429116,-0.41343201016336656,-0.439759166749303,0.0,0.0,1.0,0.0,0.0
62,-1.0819765915858162,-1.320022216268184,-1.3158272771077317,-1.2528374769910027,0.0,0.0,1.0,0.0,0.0
148,-1.1269601952415365,-1.338569268582676,-1.400426833383766,-1.3431795114623029,0.0,0.0,1.0,0.0,0.0
483,0.46995773453653705,0.6737859075397412,0.6299625172410561,0.6443452469062977,0.0,0.0,1.0,0.0,0.0
727,-0.6096487532007521,-0.5595930713739984,0.39496374980762766,-0.45481617249451933,0.0,0.0,1.0,0.0,0.0
959,0.942285572921601,0.9798122707288646,0.9589607916478556,-4.680657648870788e-15,0.0,0.0,0.0,0.0,1.0
786,-0.5871569513728918,-0.5688665975312444,-0.5262314185314123,-0.40964515525886963,0.0,1.0,0.0,0.0,0.0
257,0.6948757528151391,0.8128887998984331,0.7803617283984505,0.885257338829764,0.0,0.0,0.0,1.0,0.0
52,-0.474697942233591,5.7655820651734695e-15,-0.35703230597934327,-0.3193031207875695,0.0,0.0,1.0,0.0,0.0
242,-0.0023701038485268453,0.16374196889120246,0.19756478516354778,0.2679201032758809,0.0,0.0,1.0,0.0,0.0
173,-0.8795503751350744,5.7655820651734695e-15,-0.9774290520035945,-0.8161843103797198,0.0,0.0,0.0,0.0,1.0
35,-0.024861905676387054,0.13592139041946374,0.15056503167686228,0.22274908604023116,0.0,0.0,1.0,0.0,0.0
178,2.7191379173225556,2.1946441973281123,2.143354579512336,2.1801598329183984,0.0,0.0,0.0,1.0,0.0
679,-0.6321405550286122,-0.5317724929022597,-0.5826311227154347,-0.515044195475386,0.0,0.0,1.0,0.0,0.0
738,1.7969740423802885,1.6938737848368186,1.6263572911587925,1.5628225973645145,0.0,0.0,0.0,1.0,0.0
120,0.8298265637822999,0.7479741167977105,0.8931611367664962,1.0358273962819315,0.0,1.0,0.0,0.0,0.0
275,-1.3518782135201384,-1.8115191026022304,-1.8798243189479602,-1.85511770679967,0.0,0.0,0.0,1.0,0.0
44,-0.6771241586843326,-0.5781401236884912,-0.648430777596795,-0.6053862299466862,0.0,0.0,1.0,0.0,0.0
300,-3.995346600735451e-15,-0.9954488007645678,-0.9868290027009314,-0.9516973620866697,0.0,1.0,0.0,0.0,0.0
836,-0.6096487532007521,-0.42976370517255247,-0.5074315171367376,-0.5903292242014692,0.0,0.0,1.0,0.0,0.0
76,0.020121697979333365,0.19156254736294034,0.2257646372555586,0.2679201032758809,0.0,0.0,1.0,0.0,0.0
720,-1.1269601952415365,-1.3756633732116605,-1.3722269812917542,-1.3281225057170865,0.0,0.0,1.0,0.0,0.0
368,-1.1269601952415365,-1.3663898470544147,-1.4568265375677885,-1.3582365172075197,0.0,0.0,0.0,1.0,0.0
212,2.854088728289717,2.22246477579985,2.2749538892750545,2.2253308501540485,0.0,0.0,0.0,1.0,0.0
267,-0.6546323568564725,-0.5503195452167524,-0.5920310734127717,-0.5602152127110358,0.0,0.0,1.0,0.0,0.0
311,1.5945478259295467,1.3229327385469727,1.2221594111732959,1.758563672052331,0.0,0.0,1.0,0.0,0.0
728,-0.36223893309428995,-0.21647260355589032,-0.20663309482194972,-0.183790069080619,0.0,0.0,1.0,0.0,0.0
444,-0.09233731115996768,0.08955375963323309,0.12236517958485062,0.0721790285880643,0.0,0.0,0.0,0.0,1.0
503,0.4924495363643973,5.7655820651734695e-15,0.5735628130570328,0.7346872813775978,0.0,0.0,1.0,0.0,0.0
495,0.46995773453653705,0.6552388552252484,0.6769622707277416,0.584117223925431,0.0,0.0,1.0,0.0,0.0
33,0.4924495363643973,0.6552388552252484,0.6863622214250786,0.6895162641419474,0.0,0.0,1.0,0.0,0.0
9,-1.0594847897579558,-1.227286954695722,-1.1842279673450122,-1.2829514884814361,0.0,0.0,0.0,1.0,0.0
688,-1.1044683934136763,-1.3478427947399227,-1.3440271291997434,-1.2227234655005692,0.0,1.0,0.0,0.0,0.0
160,-1.0369929879300956,-1.1901928500667371,-1.2594275729237085,-1.13238143102927,0.0,0.0,0.0,1.0,0.0
285,0.46995773453653705,0.34921249203612503,0.4231636018996393,0.674459258396731,1.0,0.0,0.0,0.0,0.0
295,-0.22728812212712896,-0.14228439429792097,-0.20663309482194972,-0.033220011628452825,0.0,0.0,0.0,0.0,1.0
616,0.042613499807193325,0.19156254736294034,0.1599649823741992,0.3130911205115306,0.0,0.0,0.0,0.0,1.0
824,-3.995346600735451e-15,-1.0603634838652911,-1.0526286575822916,-1.0570964023031861,0.0,0.0,1.0,0.0,0.0
625,-0.9020421769629345,-0.9583546961355831,-0.9586291506089206,-0.8914693391058028,0.0,0.0,1.0,0.0,0.0
277,-1.0819765915858162,-1.2551075331674606,-1.3158272771077317,-1.2528374769910027,0.0,0.0,1.0,0.0,0.0
878,-3.995346600735451e-15,-1.3014751639536912,-1.3158272771077317,-1.2678944827362197,0.0,0.0,1.0,0.0,0.0
603,-3.995346600735451e-15,2.176097145013619,2.143354579512336,2.300615878880132,0.0,0.0,0.0,1.0,0.0
484,-1.0594847897579558,-1.1994663762239839,-1.203027868739686,-1.1926094540101366,0.0,0.0,1.0,0.0,0.0
496,1.032252780233042,1.0447269538295871,1.0717602000159014,1.156283442243665,0.0,0.0,1.0,0.0,0.0
182,-0.15981271664354832,0.006092024218016937,0.02836567261147873,0.042065017097630934,0.0,0.0,1.0,0.0,0.0
827,-3.995346600735451e-15,2.139003040384635,2.1715544316043465,2.165102827173182,0.0,0.0,1.0,0.0,0.0
923,-0.6771241586843326,-0.5688665975312444,-0.6672306789914689,-0.6806712586727693,0.0,0.0,0.0,1.0,0.0
684,-0.5646651495450317,-0.4668578098015371,-0.4510318129527151,-0.45481617249451933,0.0,0.0,1.0,0.0,0.0
744,-0.5421733477171714,-0.4668578098015371,-0.4510318129527151,-4.680657648870788e-15,0.0,0.0,1.0,0.0,0.0
938,0.7173675546429994,0.9056240614708952,0.8649612846744846,0.8551433273393313,0.0,0.0,1.0,0.0,0.0
36,-0.6096487532007521,-0.5874136498457372,8.34883335561999e-16,-0.4849301839849527,0.0,0.0,1.0,0.0,0.0
156,-0.6771241586843326,-0.6337812806319678,-0.6202309255047833,-0.5903292242014692,0.0,0.0,1.0,0.0,0.0
2,-0.22728812212712896,0.006092024218016937,-0.046833932967217606,-0.0633340231188862,0.0,0.0,1.0,0.0,0.0
754,0.9647773747494612,0.9241711137853872,1.0059605451345413,1.1713404479888814,0.0,1.0,0.0,0.0,0.0
508,-1.1269601952415365,5.7655820651734695e-15,-1.4380266361731144,-1.2678944827362197,0.0,0.0,0.0,0.0,1.0
497,-1.1269601952415365,-1.3756633732116605,-1.3816269319890921,-1.2829514884814361,0.0,0.0,1.0,0.0,0.0
308,-0.6096487532007521,-0.5039519144305218,-0.4886316157420637,-0.4999871897301691,0.0,0.0,1.0,0.0,0.0
289,0.4924495363643973,0.5995976982817718,0.5547629116623589,0.7497442871228142,0.0,0.0,0.0,0.0,1.0
560,-0.6546323568564725,-0.26284023434212095,-0.5638312213207609,-0.5903292242014692,0.0,0.0,1.0,0.0,0.0
414,-0.22728812212712896,-0.0031815019392290277,0.009565771216804854,-0.12356204609975227,0.0,0.0,0.0,0.0,1.0
421,0.8748101674380203,1.0076328492006026,0.9589607916478556,0.9454853618106307,0.0,0.0,0.0,1.0,0.0
141,-1.0594847897579558,-1.2643810593247065,-1.2594275729237085,-1.207666459755353,0.0,0.0,0.0,0.0,1.0
223,-0.6321405550286122,5.7655820651734695e-15,-0.469831714347389,-0.6806712586727693,0.0,0.0,0.0,1.0,0.0
864,-3.995346600735451e-15,0.21938312583467906,0.26336444004490717,0.5690602181802146,0.0,1.0,0.0,0.0,0.0
183,-1.1044683934136763,-1.3756633732116605,-1.400426833383766,-1.2678944827362197,0.0,1.0,0.0,0.0,0.0
843,-0.22728812212712896,-0.03100208041096692,0.01896572191414179,-0.0934480346093189,0.0,0.0,0.0,0.0,1.0
909,-0.33974713126642975,-0.1701049727696597,-0.15023339063792643,-0.16873306333540267,0.0,0.0,1.0,0.0,0.0
672,0.4924495363643973,0.46049480592307906,0.39496374980762766,0.674459258396731,0.0,1.0,0.0,0.0,0.0
848,-0.6771241586843326,-0.5874136498457372,-0.5826311227154347,-0.5602152127110358,0.0,0.0,1.0,0.0,0.0
511,0.40248232905295644,0.2657507566209097,0.1787648837688731,0.7949153043584646,1.0,0.0,0.0,0.0,0.0
731,-0.22728812212712896,-0.0680961850399516,-0.06563383436189232,-0.13861905184496928,0.0,1.0,0.0,0.0,0.0
611,0.7623511582987194,0.8499829045274178,0.8931611367664962,0.8702003330845476,0.0,0.0,1.0,0.0,0.0
892,0.042613499807193325,5.7655820651734695e-15,0.02836567261147873,0.37331914349239737,1.0,0.0,0.0,0.0,0.0
747,-0.6546323568564725,-0.605960702160229,-0.6014310241101095,-0.5903292242014692,0.0,0.0,1.0,0.0,0.0
913,-1.1269601952415365,-1.3942104255261534,-1.4568265375677885,-1.3281225057170865,0.0,0.0,0.0,1.0,0.0
117,0.22254791443007502,0.21938312583467906,0.30096424283425577,0.5088321951993479,0.0,1.0,0.0,0.0,0.0
853,-1.1269601952415365,-1.4220310039978912,-1.4380266361731144,-1.298008494226653,0.0,1.0,0.0,0.0,0.0
1,0.942285572921601,1.0447269538295871,1.0999600521079131,1.0057133847914974,0.0,0.0,1.0,0.0,0.0
113,-0.9920093842743753,-1.1067311146515217,-1.1278282631609888,-1.0721534080484032,0.0,0.0,1.0,0.0,0.0
926,-0.5871569513728918,-0.5039519144305218,-0.5638312213207609,-0.4698731782397357,0.0,0.0,0.0,1.0,0.0
686,-0.8795503751350744,-0.8934400130348605,-0.9116293971222351,-0.8764123333605859,0.0,0.0,1.0,0.0,0.0
765,-0.20479632029926875,-0.012455028096474991,-0.07503378505922925,-0.018163005883235807,0.0,0.0,1.0,0.0,0.0
165,-1.1269601952415365,-1.2922016377964451,-1.306427326410395,-1.4485785516788199,0.0,0.0,0.0,1.0,0.0
184,0.44746593270867685,0.5254094890238025,0.5547629116623589,0.6594022526515146,0.0,0.0,0.0,0.0,1.0
677,0.29002331991365565,0.5161359628665565,0.5547629116623589,0.4335471664732641,0.0,0.0,0.0,0.0,1.0
372,-1.1044683934136763,-1.431304530155138,-1.400426833383766,-1.2829514884814361,0.0,1.0,0.0,0.0,0.0
274,-1.0819765915858162,-1.2829281116391993,-1.297027375713057,-1.207666459755353,0.0,0.0,1.0,0.0,0.0
704,0.5149413381922575,0.6274182767535106,0.6017626651490445,0.7045732698871637,0.0,0.0,0.0,1.0,0.0
0,3.1239903502240396,2.3152000373723114,2.246754037183044,2.5264709650583823,0.0,1.0,0.0,0.0,0.0
566,0.46995773453653705,0.4975889105520638,0.4043637005049646,0.6443452469062977,0.0,1.0,0.0,0.0,0.0
887,2.02189206065889,1.7124208371513114,1.673357044645478,1.7736206777975487,0.0,0.0,0.0,1.0,0.0
540,0.8073347619544398,0.8036152737411871,0.8649612846744846,0.885257338829764,0.0,0.0,0.0,0.0,1.0
500,0.08759710346291374,0.5810506459672791,0.39496374980762766,-0.12356204609975227,1.0,0.0,0.0,0.0,0.0
718,-1.0594847897579558,-1.1438252192805065,8.34883335561999e-16,-1.298008494226653,0.0,0.0,0.0,1.0,0.0
383,-1.2619110062086976,-1.6075015271428146,-1.6166256994225205,-1.6593766321118528,0.0,0.0,0.0,0.0,1.0
405,-0.9920093842743753,-1.0974575884942759,-1.109028361766315,-1.0872104137936194,0.0,0.0,1.0,0.0,0.0
561,2.02189206065889,1.8515237295100033,1.927155713473581,1.8037346892879815,0.0,0.0,0.0,0.0,1.0
862,-1.0594847897579558,-1.1438252192805065,-1.2218277701343598,-1.298008494226653,0.0,0.0,0.0,1.0,0.0
20,1.5945478259295467,1.656779680207834,1.5135578827907468,1.2165114652245317,1.0,0.0,0.0,0.0,0.0
805,-0.6771241586843326,-0.6894224375754452,-0.6578307282941319,-0.5903292242014692,0.0,0.0,0.0,0.0,1.0
176,0.22254791443007502,0.33993896587887906,0.3855637991102907,0.35826213774718096,0.0,0.0,0.0,0.0,1.0
335,0.9872691765773214,1.0169063753578493,1.0623602493185644,1.0960554192627983,0.0,0.0,1.0,0.0,0.0
379,-0.4971897440614512,-0.23501965587038307,-0.28183270040064606,-0.515044195475386,0.0,0.0,0.0,1.0,0.0
545,0.7173675546429994,0.8963505353136493,8.34883335561999e-16,0.8099723101036809,0.0,0.0,0.0,0.0,1.0
171,-0.36223893309428995,-0.0680961850399516,-0.028034031572543732,-0.3795311437684363,0.0,1.0,0.0,0.0,0.0
519,2.696646115494696,2.0648148311266654,2.1527545302096724,1.999475763975798,0.0,0.0,0.0,0.0,1.0
830,0.942285572921601,1.0261799015150952,0.9871606437398673,1.0358273962819315,0.0,0.0,1.0,0.0,0.0
507,0.5149413381922575,0.7108800121687259,0.639362467938393,0.6142312354158643,0.0,0.0,0.0,1.0,0.0
152,0.9197937710937408,1.1096416369303106,1.0529602986212274,-4.680657648870788e-15,0.0,0.0,0.0,1.0,0.0
618,-0.20479632029926875,-0.03100208041096692,-0.028034031572543732,-0.033220011628452825,0.0,0.0,1.0,0.0,0.0
413,-3.995346600735451e-15,0.6366918029107566,8.34883335561999e-16,0.7346872813775978,0.0,0.0,1.0,0.0,0.0
609,0.5599249418479779,0.6645123813824952,0.6769622707277416,0.7196302756323815,0.0,0.0,1.0,0.0,0.0
622,-1.0594847897579558,-1.1345516931232607,-1.203027868739686,-1.2227234655005692,0.0,0.0,1.0,0.0,0.0
872,0.44746593270867685,0.46976833208032504,0.4983632074783357,0.674459258396731,0.0,1.0,0.0,0.0,0.0
581,-0.6321405550286122,-0.44831075748704435,-0.4416318622553782,-0.5903292242014692,0.0,0.0,1.0,0.0,0.0
858,-0.5421733477171714,-0.42976370517255247,-0.42283196086070346,-0.40964515525886963,0.0,0.0,1.0,0.0,0.0
641,-1.0145011861022355,-1.1623722715949993,-1.1560281152530005,-1.1022674195388364,0.0,0.0,1.0,0.0,0.0
316,-1.0819765915858162,-1.2736545854819532,-1.2782274743183832,-1.2528374769910027,0.0,0.0,1.0,0.0,0.0
258,0.5374331400201177,0.7108800121687259,0.6675623200304047,0.6895162641419474,0.0,0.0,0.0,1.0,0.0
834,-1.1269601952415365,-1.3849368993689073,-1.391026882686429,-1.3582365172075197,0.0,0.0,1.0,0.0,0.0
662,-1.0594847897579558,-1.20873990238123,-1.2876274250157203,-1.3130654999718694,0.0,0.0,0.0,1.0,0.0
474,-1.1269601952415365,-1.3756633732116605,-1.4474265868704514,-1.373293522952736,0.0,0.0,0.0,1.0,0.0
337,-0.4297143385778706,-0.3184813912855984,-0.33823240458466935,-0.3644741380232192,0.0,0.0,0.0,1.0,0.0
538,-0.20479632029926875,-0.03100208041096692,-0.06563383436189232,-0.033220011628452825,0.0,0.0,0.0,1.0,0.0
504,-0.834566771479354,-0.8099782776196452,-0.8176298901488632,-0.7860702988892864,0.0,0.0,1.0,0.0,0.0
398,0.5374331400201177,0.6737859075397412,0.6957621721224155,-4.680657648870788e-15,0.0,0.0,1.0,0.0,0.0
423,-1.0145011861022355,5.7655820651734695e-15,-1.212427819437023,-1.1624954425197032,0.0,0.0,1.0,0.0,0.0
605,-1.0369929879300956,-1.1901928500667371,-1.1842279673450122,-1.147438436774486,0.0,0.0,1.0,0.0,0.0
940,0.6049085455036983,0.6737859075397412,0.6299625172410561,0.7949153043584646,0.0,0.0,0.0,0.0,1.0
660,0.22254791443007502,0.3121183874071404,0.31036419353159356,0.49377518945413085,0.0,1.0,0.0,0.0,0.0
480,-0.6771241586843326,-0.5874136498457372,8.34883335561999e-16,-0.5903292242014692,0.0,0.0,1.0,0.0,0.0
422,0.22254791443007502,0.3306654397216331,0.39496374980762766,0.4486041722184811,0.0,0.0,0.0,0.0,1.0
119,-3.995346600735451e-15,-1.0325429053935524,-1.0996284110689771,-1.1022674195388364,0.0,0.0,0.0,1.0,0.0
917,-0.047353707504247264,0.10810081194772501,0.1599649823741992,0.11735004582371403,0.0,0.0,0.0,0.0,1.0
650,-1.0369929879300956,-1.1901928500667371,-1.203027868739686,-4.680657648870788e-15,0.0,0.0,1.0,0.0,0.0
681,-1.1269601952415365,-1.32929574242543,-1.3252272278050687,-1.373293522952736,0.0,0.0,1.0,0.0,0.0
875,-1.1044683934136763,-1.3571163208971686,-1.3252272278050687,-1.298008494226653,0.0,0.0,1.0,0.0,0.0
714,0.7848429601265795,0.9241711137853872,0.9777606930425303,0.9003143445749816,0.0,0.0,1.0,0.0,0.0
659,-0.13732091481568812,0.02463907653250969,-0.009234130177869856,0.0721790285880643,0.0,0.0,0.0,1.0,0.0
789,0.22254791443007502,0.28429780893540246,0.34796399632094216,0.4486041722184811,0.0,0.0,0.0,0.0,1.0
256,-1.0369929879300956,-1.1252781669660146,-1.193627918042349,-1.2528374769910027,0.0,0.0,0.0,1.0,0.0
952,-0.9470257806186549,5.7655820651734695e-15,-0.8552296929382118,-1.2227234655005692,0.0,1.0,0.0,0.0,0.0
643,0.6498921491594187,0.8036152737411871,0.8555613339771476,0.7798582986132482,0.0,0.0,0.0,0.0,1.0
249,-1.1269601952415365,-1.3571163208971686,-1.3816269319890921,-1.298008494226653,0.0,0.0,1.0,0.0,0.0
664,-1.1269601952415365,-1.3478427947399227,-1.4192267347784406,-1.2528374769910027,0.0,0.0,0.0,0.0,1.0
874,-1.1044683934136763,-1.3663898470544147,-1.3628270305944172,-1.2678944827362197,0.0,0.0,0.0,0.0,1.0
